,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
1462,33.0,89.0,128.0,128.0,128.0,128.0,2.7052598543658988,inf,inf,inf,45.269056846773516,45.28405684677352,45.29905684677352
1463,36.0,89.0,128.0,128.0,128.0,128.0,2.8027296564280846,inf,inf,inf,45.123593201321235,45.138593201321235,45.153593201321236
1464,35.0,89.0,128.0,128.0,128.0,128.0,2.6062854922798735,inf,inf,inf,45.145816584778,45.289363794652296,45.432911004526595
1465,39.0,89.0,128.0,128.0,128.0,128.0,2.7527087238011205,inf,inf,inf,45.164296036044526,45.1972252604334,45.23015448482227
1466,28.0,89.0,128.0,128.0,128.0,128.0,2.845531227440567,inf,inf,inf,45.10433438170009,45.16542876803042,45.22652315436074
1467,30.0,89.0,128.0,128.0,128.0,128.0,2.4723319028773574,inf,inf,inf,45.17776747577368,45.268159941198576,45.35855240662348
1468,27.0,89.0,128.0,128.0,128.0,128.0,2.419484992599429,inf,inf,inf,45.07292077219568,45.18177590770474,45.2906310432138
1469,26.0,89.0,128.0,128.0,128.0,128.0,2.7731701934142805,inf,inf,inf,45.070570830496855,45.09170662022085,45.11284240994483
1470,35.0,102.0,128.0,128.0,128.0,128.0,1.9871428883081137,inf,inf,inf,45.130987548279855,45.16350771367766,45.19602787907547
1471,34.0,102.0,128.0,128.0,128.0,128.0,1.9576551944119274,inf,inf,inf,45.13056272156898,45.14556272156898,45.16056272156898
1472,37.0,102.0,128.0,128.0,128.0,128.0,1.9541740939288275,inf,inf,inf,45.1212872973204,45.19722925500501,45.273171212689626
1473,36.0,102.0,128.0,128.0,128.0,128.0,1.9681742513284703,inf,inf,inf,45.1081094488072,45.1231094488072,45.1381094488072
1474,46.0,102.0,128.0,128.0,128.0,128.0,1.9724097023287754,inf,inf,inf,45.10547122734207,45.12975090643342,45.15403058552477
1475,31.0,102.0,128.0,128.0,128.0,128.0,1.9722847269015062,inf,inf,inf,45.222077768721505,45.29698306523487,45.37188836174824
1476,32.0,102.0,128.0,128.0,128.0,128.0,1.994474067787607,inf,inf,inf,45.068168197754595,45.17674119468496,45.28531419161532
1477,40.0,102.0,128.0,128.0,128.0,128.0,1.9391632545835904,inf,inf,inf,45.15955313959199,45.25895768579693,45.35836223200186
1478,30.0,102.0,128.0,128.0,128.0,128.0,1.9816130482664889,inf,inf,inf,45.22596656110417,45.28709545843934,45.34822435577451
1479,32.0,102.0,128.0,128.0,128.0,128.0,1.9816130482664889,inf,inf,inf,45.162332000856324,45.20054896535361,45.2387659298509
1480,34.0,115.0,128.0,128.0,128.0,128.0,1.832445477140901,inf,inf,inf,43.075594864379845,43.3194110036365,43.56322714289317
1481,37.0,115.0,128.0,128.0,128.0,128.0,1.8290413090119415,inf,inf,inf,45.143046770446006,45.205545286939206,45.268043803432406
1482,32.0,115.0,128.0,128.0,128.0,128.0,1.8751534234263616,inf,inf,inf,45.11052315131273,45.15201356458722,45.19350397786172
1483,48.0,115.0,128.0,128.0,128.0,128.0,1.7918551064210604,inf,inf,inf,45.13161711619773,45.15909066307063,45.186564209943526
1484,40.0,115.0,128.0,128.0,128.0,128.0,1.8623392223224684,inf,inf,inf,45.11343836174822,45.136753870037815,45.16006937832741
1485,28.0,115.0,128.0,128.0,128.0,128.0,1.8024569299518731,inf,inf,inf,45.09319044181,45.23998021666146,45.386769991512914
1486,45.0,115.0,128.0,128.0,128.0,128.0,1.846646921529043,inf,inf,inf,45.16904051988232,45.25004662936532,45.33105273884832
1487,51.0,115.0,128.0,128.0,128.0,128.0,1.841225785950897,inf,inf,inf,0.905259248098152,1500.905259248098,3000.905259248098
1488,44.0,115.0,128.0,128.0,128.0,128.0,1.8362700140447785,inf,inf,inf,45.134008993311014,45.31562367170271,45.49723835009441
1489,37.0,115.0,128.0,128.0,128.0,128.0,1.8578402153738196,inf,inf,inf,44.08810141620302,44.465470272555294,44.84283912890758
1490,41.0,128.0,128.0,128.0,128.0,128.0,1.7697874826523048,inf,inf,inf,27.67289128555171,30.00785150683177,32.342811728111826
1491,42.0,128.0,128.0,128.0,128.0,128.0,1.827716693907199,inf,inf,inf,29.365224779817602,31.770238149829815,34.17525151984203
1492,42.0,128.0,128.0,128.0,128.0,128.0,1.7397482118429082,inf,inf,inf,28.311245759471095,29.88049302167522,31.449740283879343
1493,47.0,128.0,128.0,128.0,128.0,128.0,1.7693630993244867,inf,inf,inf,29.922411265928734,30.956698533580074,31.990985801231414
1494,49.0,128.0,128.0,128.0,128.0,128.0,1.7459802305047134,inf,inf,inf,29.67929793919879,30.322379026292968,30.965460113387145
1495,39.0,128.0,128.0,128.0,128.0,128.0,1.8039581381686602,inf,inf,inf,29.661087033999532,31.09310777468329,32.525128515367044
1496,50.0,128.0,128.0,128.0,128.0,128.0,1.7759792343488954,inf,inf,inf,27.69450947670239,29.690798924796177,31.68708837288996
1497,45.0,128.0,128.0,128.0,128.0,128.0,1.7356098760555412,inf,inf,inf,45.13846558382053,45.26538820968483,45.39231083554913
1498,35.0,128.0,128.0,128.0,128.0,128.0,1.756867270140738,inf,inf,inf,28.62456350609224,30.088762462745873,31.552961419399505
1499,46.0,128.0,128.0,128.0,128.0,128.0,1.7394252523716318,inf,inf,inf,29.5680093549171,30.837532209368383,32.10705506381967
1500,9.0,25.0,256.0,256.0,256.0,256.0,2.5560489380843308,inf,inf,inf,42.543677269830454,46.97377297379187,51.40386867775328
1501,8.0,25.0,256.0,256.0,256.0,256.0,2.68035883137496,inf,inf,inf,45.12495726888947,45.42639083587337,45.72782440285727
1502,8.0,25.0,256.0,256.0,256.0,256.0,2.5719888201324963,inf,inf,inf,46.774289273847835,49.20555509724878,51.63682092064971
1503,8.0,25.0,256.0,256.0,256.0,256.0,2.678290335179291,inf,inf,inf,44.14800407498626,51.480003467016274,58.81200285904629
1504,11.0,25.0,256.0,256.0,256.0,256.0,2.5701110627550676,inf,inf,inf,45.03468496503633,45.36989981281263,45.70511466058895
1505,5.0,25.0,256.0,256.0,256.0,256.0,2.587398180528588,inf,inf,inf,45.151091694774955,45.37897047601996,45.60684925726496
1506,9.0,25.0,256.0,256.0,256.0,256.0,2.618984641389048,inf,inf,inf,44.93833465606912,45.11954733902623,45.30076002198334
1507,8.0,25.0,256.0,256.0,256.0,256.0,2.600255973300314,inf,inf,inf,45.29346205090891,45.339353391734,45.385244732559094
1508,7.0,25.0,256.0,256.0,256.0,256.0,2.653008876331292,inf,inf,inf,45.20575201178208,45.532670210797384,45.85958840981269
1509,9.0,25.0,256.0,256.0,256.0,256.0,2.499528574871718,inf,inf,inf,45.42930935564108,45.63784070386105,45.84637205208102
1510,15.0,51.0,256.0,256.0,256.0,256.0,2.403165614883271,inf,inf,inf,45.02521844400941,45.30336424678593,45.58151004956245
1511,19.0,51.0,256.0,256.0,256.0,256.0,2.4353360772025354,inf,inf,inf,45.12509945446707,45.145583912375145,45.16606837028321
1512,13.0,51.0,256.0,256.0,256.0,256.0,2.394575330806532,inf,inf,inf,45.08611653160112,45.47142494483101,45.85673335806089
1513,16.0,51.0,256.0,256.0,256.0,256.0,2.3929966877078286,inf,inf,inf,45.359771305054274,45.565990966909034,45.772210628763794
1514,18.0,51.0,256.0,256.0,256.0,256.0,2.4265235612693985,inf,inf,inf,45.16964067418027,45.36875148115217,45.56786228812406
1515,19.0,51.0,256.0,256.0,256.0,256.0,2.4380403174404677,inf,inf,inf,44.86820943302221,45.33437025450597,45.800531075989724
1516,19.0,51.0,256.0,256.0,256.0,256.0,2.4394039133235594,inf,inf,inf,45.152954304775896,45.17503038129428,45.19710645781266
1517,16.0,51.0,256.0,256.0,256.0,256.0,2.4040465685944596,inf,inf,inf,45.11772474661774,45.303192071875905,45.48865939713407
1518,21.0,51.0,256.0,256.0,256.0,256.0,2.4276608141602765,inf,inf,inf,44.84927812237466,45.12458223612238,45.39988634987009
1519,15.0,51.0,256.0,256.0,256.0,256.0,2.4040728227144115,inf,inf,inf,45.240259970415146,45.58442606561108,45.92859216080703
1520,19.0,76.0,256.0,256.0,256.0,256.0,2.273171910992616,inf,inf,inf,44.96625384724214,45.32396035785186,45.68166686846157
1521,32.0,76.0,256.0,256.0,256.0,256.0,2.289366365721662,inf,inf,inf,45.20597003452999,45.37781381523931,45.549657595948624
1522,28.0,76.0,256.0,256.0,256.0,256.0,2.3264267645374375,inf,inf,inf,45.325682307127295,45.340682307127295,45.355682307127296
1523,22.0,76.0,256.0,256.0,256.0,256.0,2.384540455275342,inf,inf,inf,45.19470542153279,45.416018584246,45.637331746959205
1524,23.0,76.0,256.0,256.0,256.0,256.0,2.250906687163287,inf,inf,inf,45.289973451789095,45.315802003070374,45.341630554351646
1525,25.0,76.0,256.0,256.0,256.0,256.0,2.318969495209018,inf,inf,inf,45.150955799394936,45.169908453780124,45.18886110816531
1526,29.0,76.0,256.0,256.0,256.0,256.0,2.254109907027626,inf,inf,inf,42.576069475404324,46.54254421389387,50.509018952383414
1527,32.0,76.0,256.0,256.0,256.0,256.0,2.2686709690402793,inf,inf,inf,44.90689842293768,45.21497888657998,45.523059350222276
1528,29.0,76.0,256.0,256.0,256.0,256.0,2.3625483843097683,inf,inf,inf,45.219244544319515,45.29579646543663,45.372348386553746
1529,27.0,76.0,256.0,256.0,256.0,256.0,2.3312944268719633,inf,inf,inf,45.15056537279947,45.16556537279947,45.18056537279947
1530,33.0,102.0,256.0,256.0,256.0,256.0,1.9722122239304767,inf,inf,inf,45.182416982466776,45.295231099237526,45.408045216008276
1531,31.0,102.0,256.0,256.0,256.0,256.0,1.9797020002563315,inf,inf,inf,45.261938118976644,45.41670559271364,45.57147306645063
1532,31.0,102.0,256.0,256.0,256.0,256.0,1.9838329164968727,inf,inf,inf,45.29168336608165,45.30668336608165,45.32168336608165
1533,42.0,102.0,256.0,256.0,256.0,256.0,1.9689957608413806,inf,inf,inf,45.1913151045344,45.306374876896776,45.421434649259155
1534,39.0,102.0,256.0,256.0,256.0,256.0,1.95343728251936,inf,inf,inf,45.243374372278204,45.32452041700397,45.40566646172974
1535,31.0,102.0,256.0,256.0,256.0,256.0,1.9882283386185478,inf,inf,inf,44.900612181014,45.30219357955177,45.70377497808954
1536,37.0,102.0,256.0,256.0,256.0,256.0,1.9747995994651362,inf,inf,inf,44.2208992439581,46.206179355546574,48.19145946713505
1537,41.0,102.0,256.0,256.0,256.0,256.0,1.980577310746682,inf,inf,inf,45.07292297990758,45.242753793062874,45.41258460621816
1538,36.0,102.0,256.0,256.0,256.0,256.0,1.9488168792021767,inf,inf,inf,45.216661165440904,45.30486619975065,45.3930712340604
1539,35.0,102.0,256.0,256.0,256.0,256.0,1.9361787300752766,inf,inf,inf,45.09753971313337,45.39908751451824,45.700635315903114
1540,53.0,128.0,256.0,256.0,256.0,256.0,1.729826761031397,inf,inf,inf,45.28309611703867,45.29809611703867,45.31309611703867
1541,45.0,128.0,256.0,256.0,256.0,256.0,1.7666263098310608,inf,inf,inf,45.21943382462574,45.30201304259018,45.384592260554626
1542,46.0,128.0,256.0,256.0,256.0,256.0,1.751674776166297,inf,inf,inf,44.930821993330454,45.24688157747171,45.562941161612976
1543,34.0,128.0,256.0,256.0,256.0,256.0,1.7846991218672201,inf,inf,inf,45.12338557430859,45.17137284395383,45.21936011359907
1544,50.0,128.0,256.0,256.0,256.0,256.0,1.7481918544320934,inf,inf,inf,45.13056606119945,45.147449651138274,45.1643332410771
1545,40.0,128.0,256.0,256.0,256.0,256.0,1.7286123464563516,inf,inf,inf,44.87490037595716,45.355061421535694,45.835222467114235
1546,41.0,128.0,256.0,256.0,256.0,256.0,1.7947274339554866,inf,inf,inf,45.14142101923165,45.16098854614567,45.180556073059684
1547,44.0,128.0,256.0,256.0,256.0,256.0,1.812801568045849,inf,inf,inf,44.99758895716272,45.353373663930014,45.70915837069732
1548,45.0,128.0,256.0,256.0,256.0,256.0,1.7283510206566817,inf,inf,inf,45.16771980638227,45.2294011550086,45.29108250363494
1549,50.0,128.0,256.0,256.0,256.0,256.0,1.6437588223029707,inf,inf,inf,45.162925876873246,45.187011272169876,45.21109666746651
1550,59.0,153.0,256.0,256.0,256.0,256.0,1.5266486809955921,inf,inf,inf,45.187774051950164,45.2123963442469,45.237018636543624
1551,59.0,153.0,256.0,256.0,256.0,256.0,1.550733868465592,inf,inf,inf,44.9846217980141,45.27364970797379,45.56267761793347
1552,46.0,153.0,256.0,256.0,256.0,256.0,1.6049247427597066,inf,inf,inf,45.129914985825586,45.14740600578919,45.16489702575281
1553,57.0,153.0,256.0,256.0,256.0,256.0,1.5934785103145543,inf,inf,inf,45.02920423962245,45.31911056143588,45.609016883249296
1554,61.0,153.0,256.0,256.0,256.0,256.0,1.581639678168763,inf,inf,inf,45.20634864914993,45.305108782317866,45.4038689154858
1555,63.0,153.0,256.0,256.0,256.0,256.0,1.5738401725124902,inf,inf,inf,45.12220298456988,45.357800397024555,45.59339780947923
1556,45.0,153.0,256.0,256.0,256.0,256.0,1.6383769033724818,inf,inf,inf,45.17041996537159,45.24462932010088,45.31883867483016
1557,51.0,153.0,256.0,256.0,256.0,256.0,1.6060275864627727,inf,inf,inf,45.1523228172657,45.17205727980692,45.19179174234815
1558,59.0,153.0,256.0,256.0,256.0,256.0,1.6179228437669266,inf,inf,inf,45.14899717930156,45.189723514165856,45.23044984903015
1559,50.0,153.0,256.0,256.0,256.0,256.0,1.6738116992781613,inf,inf,inf,44.10499669173293,45.064191273623855,46.02338585551478
1560,69.0,179.0,256.0,256.0,256.0,256.0,1.5240763006335172,inf,inf,inf,45.12704835150647,45.286355194551774,45.44566203759709
1561,65.0,179.0,256.0,256.0,256.0,256.0,1.496977510464319,inf,inf,inf,45.12195732717905,45.14778657168819,45.173615816197334
1562,56.0,179.0,256.0,256.0,256.0,256.0,1.5516964053381486,inf,inf,inf,45.175188481363925,45.30380083667144,45.432413191978966
1563,67.0,179.0,256.0,256.0,256.0,256.0,1.5111724081408084,inf,inf,inf,45.21625090469759,45.33180987488126,45.447368845064936
1564,66.0,179.0,256.0,256.0,256.0,256.0,1.5034684177813205,inf,inf,inf,45.1270751112664,45.1420751112664,45.1570751112664
1565,63.0,179.0,256.0,256.0,256.0,256.0,1.503596229736992,inf,inf,inf,45.120312895586714,45.16632865047758,45.21234440536845
1566,61.0,179.0,256.0,256.0,256.0,256.0,1.525223897422606,inf,inf,inf,45.16492980479097,45.22542912893465,45.285928453078334
1567,75.0,179.0,256.0,256.0,256.0,256.0,1.457927342436797,inf,inf,inf,45.15596191143946,45.17096191143946,45.18596191143946
1568,75.0,179.0,256.0,256.0,256.0,256.0,1.4960293688489585,inf,inf,inf,45.11961152139958,45.239153919382304,45.35869631736502
1569,74.0,179.0,256.0,256.0,256.0,256.0,1.4461626219562476,inf,inf,inf,44.23327030858458,45.08182502305563,45.930379737526685
1570,71.0,204.0,256.0,256.0,256.0,256.0,1.4284058665728878,inf,inf,inf,45.131295275025444,45.152994801341045,45.174694327656645
1571,67.0,204.0,256.0,256.0,256.0,256.0,1.4810090436609116,inf,inf,inf,45.153485494481124,45.245326566673484,45.33716763886585
1572,63.0,204.0,256.0,256.0,256.0,256.0,1.4820620616904066,inf,inf,inf,45.17566869784327,45.2712593150868,45.36684993233033
1573,73.0,204.0,256.0,256.0,256.0,256.0,1.450717695104501,inf,inf,inf,45.18201175567223,45.26301335852605,45.34401496137988
1574,72.0,204.0,256.0,256.0,256.0,256.0,1.462069271355368,inf,inf,inf,45.14282133552333,45.26152830816335,45.38023528080336
1575,72.0,204.0,256.0,256.0,256.0,256.0,1.4145040792900403,inf,inf,inf,45.22684908511584,45.288594642789924,45.35034020046401
1576,85.0,204.0,256.0,256.0,256.0,256.0,1.3388388555440827,inf,inf,inf,45.133301062926044,45.154210281838274,45.17511950075051
1577,84.0,204.0,256.0,256.0,256.0,256.0,1.3229420945205703,inf,inf,inf,45.16943122607405,45.23266930914505,45.295907392216044
1578,80.0,204.0,256.0,256.0,256.0,256.0,1.3923306727087663,inf,inf,inf,45.20505857611485,45.28070644287014,45.35635430962544
1579,80.0,204.0,256.0,256.0,256.0,256.0,1.3881827211528375,inf,inf,inf,45.198170138126386,45.30252245046053,45.40687476279467
1580,78.0,230.0,256.0,256.0,256.0,256.0,1.3318127548532175,inf,inf,inf,45.16123608235201,45.25208278384416,45.3429294853363
1581,66.0,230.0,256.0,256.0,256.0,256.0,1.436304526594121,inf,inf,inf,45.19184600017346,45.25927497336238,45.326703946551305
1582,82.0,230.0,256.0,256.0,256.0,256.0,1.3249071815547708,inf,inf,inf,45.11900586612464,45.13400586612464,45.14900586612464
1583,87.0,230.0,256.0,256.0,256.0,256.0,1.3228589774448807,inf,inf,inf,45.18166609905103,45.23381688351499,45.28596766797896
1584,86.0,230.0,256.0,256.0,256.0,256.0,1.2759940486240708,inf,inf,inf,45.07940325116744,45.134790680060945,45.190178108954456
1585,85.0,230.0,256.0,256.0,256.0,256.0,1.318134866382465,inf,inf,inf,45.27191005343995,45.286910053439954,45.301910053439954
1586,74.0,230.0,256.0,256.0,256.0,256.0,1.3583572433752167,inf,inf,inf,45.206937770675836,45.29333646132321,45.379735151970586
1587,84.0,230.0,256.0,256.0,256.0,256.0,1.2694612416229631,inf,inf,inf,45.14913443646516,45.170685099262,45.192235762058836
1588,81.0,230.0,256.0,256.0,256.0,256.0,1.3359058178921543,inf,inf,inf,45.14044232658952,45.221431696345945,45.302421066102376
1589,83.0,230.0,256.0,256.0,256.0,256.0,1.3359058178921543,inf,inf,inf,45.178322170087284,45.24811618842941,45.31791020677153
1590,91.0,256.0,256.0,256.0,256.0,256.0,1.1570610318114873,inf,inf,inf,28.762552159447992,30.774875771198936,32.78719938294988
1591,89.0,256.0,256.0,256.0,256.0,256.0,1.1608643767121194,inf,inf,inf,44.89753173870294,45.145018898314085,45.39250605792523
1592,106.0,256.0,256.0,256.0,256.0,256.0,0.8547796732056767,inf,inf,inf,29.9110121840243,31.467757831768818,33.024503479513335
1593,89.0,256.0,256.0,256.0,256.0,256.0,1.2584219806401578,inf,inf,inf,45.2845127375645,45.2995127375645,45.3145127375645
1594,94.0,256.0,256.0,256.0,256.0,256.0,1.1329943022378615,inf,inf,inf,29.18243733225573,30.950125826253554,32.71781432025138
1595,94.0,256.0,256.0,256.0,256.0,256.0,1.0793016085053537,inf,inf,inf,16.441850886728076,18.528125215867114,20.614399545006155
1596,88.0,256.0,256.0,256.0,256.0,256.0,1.216760340764317,inf,inf,inf,30.079128584519804,32.44919541447826,34.819262244436715
1597,80.0,256.0,256.0,256.0,256.0,256.0,1.2524423157691587,inf,inf,inf,32.34253377776504,33.56998857172522,34.79744336568539
1598,88.0,256.0,256.0,256.0,256.0,256.0,1.215422109583841,inf,inf,inf,29.81596612955759,31.834561508123528,33.85315688668946
1599,92.0,256.0,256.0,256.0,256.0,256.0,1.158218595229961,inf,inf,inf,45.221028401434175,45.31872365805156,45.416418914668945
1600,13.0,51.0,512.0,512.0,512.0,512.0,2.2410006037251904,inf,inf,inf,44.99564523247705,45.43137577246101,45.86710631244496
1601,22.0,51.0,512.0,512.0,512.0,512.0,2.263690870093633,inf,inf,inf,45.03609738235663,45.34524937483195,45.65440136730727
1602,22.0,51.0,512.0,512.0,512.0,512.0,2.2305382794397275,inf,inf,inf,45.120231795204226,45.47081484818949,45.821397901174755
1603,17.0,51.0,512.0,512.0,512.0,512.0,2.2398865273591326,inf,inf,inf,56.05047934495001,62.23379772890205,68.41711611285407
1604,18.0,51.0,512.0,512.0,512.0,512.0,2.2967956218902117,inf,inf,inf,45.20504359824587,45.52684185121062,45.848640104175374
1605,14.0,51.0,512.0,512.0,512.0,512.0,2.274207260279603,inf,inf,inf,45.24577731640777,45.301308004681275,45.356838692954774
1606,17.0,51.0,512.0,512.0,512.0,512.0,2.245627637413989,inf,inf,inf,43.146140559652245,48.32586694148966,53.50559332332707
1607,15.0,51.0,512.0,512.0,512.0,512.0,2.2783631681577887,inf,inf,inf,51.50545977868665,64.79129239708352,78.07712501548039
1608,21.0,51.0,512.0,512.0,512.0,512.0,2.23339803360021,inf,inf,inf,45.242123275153524,45.391289079815365,45.54045488447721
1609,17.0,51.0,512.0,512.0,512.0,512.0,2.303153657054203,inf,inf,inf,45.212710145902435,45.3646531543281,45.51659616275377
1610,39.0,102.0,512.0,512.0,512.0,512.0,1.9782284747959835,inf,inf,inf,45.111740445805125,45.48319528884539,45.85465013188565
1611,29.0,102.0,512.0,512.0,512.0,512.0,1.9668809584617648,inf,inf,inf,45.15684947698789,45.22179863583538,45.28674779468287
1612,39.0,102.0,512.0,512.0,512.0,512.0,1.9887738707730733,inf,inf,inf,45.04420880264866,45.37647733472517,45.708745866801685
1613,42.0,102.0,512.0,512.0,512.0,512.0,1.9825925720927486,inf,inf,inf,45.177914274434045,45.44532793664412,45.7127415988542
1614,26.0,102.0,512.0,512.0,512.0,512.0,1.9722847269015062,inf,inf,inf,45.18148166058036,45.24379213927928,45.3061026179782
1615,37.0,102.0,512.0,512.0,512.0,512.0,1.9616224427870392,inf,inf,inf,45.18115100344015,45.458501517509575,45.73585203157901
1616,40.0,102.0,512.0,512.0,512.0,512.0,1.9926384742611774,inf,inf,inf,44.94965378067769,45.25228699125935,45.554920201841014
1617,40.0,102.0,512.0,512.0,512.0,512.0,1.9616224427870392,inf,inf,inf,45.05827572327467,45.363815861428755,45.66935599958284
1618,30.0,102.0,512.0,512.0,512.0,512.0,1.9779333963939933,inf,inf,inf,45.11103853172989,45.32702388568086,45.54300923963183
1619,34.0,102.0,512.0,512.0,512.0,512.0,1.9722084235415807,inf,inf,inf,45.16914840584943,45.388360596559465,45.6075727872695
1620,39.0,153.0,512.0,512.0,512.0,512.0,1.6336272095590516,inf,inf,inf,45.200610140926614,45.418019247408516,45.63542835389042
1621,62.0,153.0,512.0,512.0,512.0,512.0,1.6164270678679173,inf,inf,inf,45.139721734513536,45.43145597372211,45.72319021293069
1622,50.0,153.0,512.0,512.0,512.0,512.0,1.6082564826263805,inf,inf,inf,45.203031361497395,45.30709477354928,45.41115818560116
1623,50.0,153.0,512.0,512.0,512.0,512.0,1.6264400048336327,inf,inf,inf,45.238686361216224,45.32070921662381,45.4027320720314
1624,53.0,153.0,512.0,512.0,512.0,512.0,1.6685865893522873,inf,inf,inf,45.27253874925415,45.28753874925415,45.302538749254154
1625,55.0,153.0,512.0,512.0,512.0,512.0,1.5645101924306601,inf,inf,inf,45.17419319435599,45.24016991111892,45.306146627881844
1626,51.0,153.0,512.0,512.0,512.0,512.0,1.6495569813628421,inf,inf,inf,45.08724743929986,45.271992594368086,45.45673774943631
1627,48.0,153.0,512.0,512.0,512.0,512.0,1.6065498914076528,inf,inf,inf,45.18270151822674,45.31189800308687,45.441094487947
1628,75.0,153.0,512.0,512.0,512.0,512.0,1.5266486809955921,inf,inf,inf,45.14841187110477,45.16341187110477,45.17841187110477
1629,54.0,153.0,512.0,512.0,512.0,512.0,1.6049247427597066,inf,inf,inf,45.07641043149921,45.26862226904958,45.46083410659995
1630,69.0,204.0,512.0,512.0,512.0,512.0,1.472644541516793,inf,inf,inf,45.21895435666894,45.30047892799201,45.38200349931508
1631,62.0,204.0,512.0,512.0,512.0,512.0,1.495966400217398,inf,inf,inf,45.1797254207947,45.257477993712904,45.335230566631104
